change_date,payer_id,record_type,entity_id,val_prev,val_curr
2023-09-24 19:45:00,pid0234,payment_method,mid02282,Wire,Credit Card
2023-09-25 15:48:00,pid0427,payment_method,mid00933,Credit Card,Wire
2023-09-26 10:12:00,pid0025,payment_method,mid02297,Wire,Credit Card
2023-09-26 19:00:00,pid0340,subscription_type,mid00798,1,10
2023-09-26 20:14:00,pid0641,payment_method,mid02273,ACH,Credit Card
2023-09-26 20:37:00,pid0342,payment_method,mid02300,Wire,Credit Card
2023-09-27 08:05:00,pid0245,payment_method,mid02299,ACH,Credit Card
2023-09-27 11:30:00,pid0218,payment_method,mid02253,Check,Credit Card
2023-09-27 12:09:00,pid0008,payment_method,mid02276,Check,Credit Card
2023-09-27 17:14:00,pid0044,payment_method,mid01542,Credit Card,Wire
2023-09-27 18:00:00,pid0308,subscription_type,mid00694,9,11
2023-09-28 01:00:00,pid0583,subscription_type,mid02069,6,6
2023-09-28 09:00:00,pid0649,subscription_type,mid00391,8,8
2023-09-28 11:02:00,pid0457,payment_method,mid02245,Wire,Credit Card
2023-09-28 14:29:00,pid0421,payment_method,mid02309,Check,Credit Card
2023-09-28 14:59:00,pid0331,payment_method,mid02287,Wire,Credit Card
2023-09-29 09:00:00,pid0653,subscription_type,mid00952,5,4
2023-09-29 18:19:00,pid0488,payment_method,mid02263,Check,Credit Card
2023-09-29 18:41:00,pid0476,payment_method,mid02311,Wire,Credit Card
2023-09-30 08:00:00,pid0653,subscription_type,mid01671,11,5
2023-09-30 09:23:00,pid0623,payment_method,mid00365,Credit Card,Check
2023-09-30 13:13:00,pid0434,payment_method,mid02294,Check,Credit Card
2023-09-30 14:00:00,pid0516,subscription_type,mid01354,10,10
2023-09-30 18:29:00,pid0088,payment_method,mid02303,Wire,Credit Card
2023-09-30 19:12:00,pid0137,payment_method,mid02262,Wire,Credit Card
2023-09-30 20:00:00,pid0657,subscription_type,mid02286,8,3
2023-09-30 20:10:00,pid0465,payment_method,mid02023,Credit Card,Wire
2023-09-30 22:00:00,pid0058,subscription_type,mid00683,10,5
2023-10-01 08:11:00,pid0369,payment_method,mid02338,ACH,Credit Card
2023-10-01 09:13:00,pid0427,payment_method,mid02060,ACH,Credit Card
2023-10-01 09:30:00,pid0108,payment_method,mid01029,Credit Card,Wire
2023-10-01 13:40:00,pid0594,payment_method,mid02382,ACH,Credit Card
2023-10-01 14:45:00,pid0183,payment_method,mid02341,Check,Credit Card
2023-10-01 18:00:00,pid0432,subscription_type,mid01382,2,9
2023-10-01 19:00:00,pid0321,subscription_type,mid00373,5,1
2023-10-01 19:46:00,pid0269,payment_method,mid02342,ACH,Credit Card
2023-10-02 15:14:00,pid0236,payment_method,mid02368,Check,Credit Card
2023-10-03 07:00:00,pid0246,subscription_type,mid00900,10,4
2023-10-03 11:00:00,pid0103,payment_method,mid02003,Credit Card,Wire
2023-10-03 12:16:00,pid0592,payment_method,mid01329,Credit Card,Wire
2023-10-03 14:49:00,pid0610,payment_method,mid02314,Check,Credit Card
2023-10-04 10:00:00,pid0522,subscription_type,mid00269,7,8
2023-10-04 12:18:00,pid0435,payment_method,mid01831,Credit Card,Check
2023-10-04 12:57:00,pid0284,payment_method,mid02375,ACH,Credit Card
2023-10-04 12:57:00,pid0284,payment_method,mid02375,ACH,Credit Card
2023-10-04 14:00:00,pid0602,payment_method,mid02313,Wire,Credit Card
2023-10-04 14:14:00,pid0613,payment_method,mid02037,Credit Card,ACH
2023-10-05 08:01:00,pid0246,payment_method,mid00265,Credit Card,ACH
2023-10-05 10:13:00,pid0093,payment_method,mid01977,Credit Card,ACH
2023-10-05 10:23:00,pid0046,payment_method,mid02318,Wire,Credit Card
2023-10-05 17:04:00,pid0504,payment_method,mid01076,Credit Card,Check
2023-10-05 20:04:00,pid0122,payment_method,mid01526,Credit Card,Check
2023-10-05 20:32:00,pid0199,payment_method,mid02315,ACH,Credit Card
2023-10-06 08:19:00,pid0636,payment_method,mid02317,Wire,Credit Card
2023-10-06 19:16:00,pid0387,payment_method,mid02365,ACH,Credit Card
2023-10-07 03:00:00,pid0454,subscription_type,mid01923,4,7
2023-10-07 08:33:00,pid0071,payment_method,mid02327,Wire,Credit Card
2023-10-07 11:28:00,pid0631,payment_method,mid02352,Wire,Credit Card
2023-10-07 14:24:00,pid0700,payment_method,mid02378,ACH,Credit Card
2023-10-07 16:15:00,pid0478,payment_method,mid02333,ACH,Credit Card
2023-10-07 18:08:00,pid0298,payment_method,mid02337,Wire,Credit Card
2023-10-07 19:00:00,pid0124,subscription_type,mid00883,11,3
2023-10-08 08:52:00,pid0004,payment_method,mid02332,Wire,Credit Card
2023-10-08 09:00:00,pid0420,subscription_type,mid01206,9,1
2023-10-08 11:04:00,pid0291,payment_method,mid02339,Check,Credit Card
2023-10-08 14:21:00,pid0292,payment_method,mid00632,Credit Card,Wire
2023-10-09 08:13:00,pid0536,payment_method,mid01225,Credit Card,Check
2023-10-09 10:07:00,pid0507,payment_method,mid02361,ACH,Credit Card
2023-10-09 12:52:00,pid0695,payment_method,mid00315,Credit Card,ACH
2023-10-09 12:52:00,pid0453,payment_method,mid02372,Wire,Credit Card
2023-10-09 14:08:00,pid0347,payment_method,mid01905,Credit Card,Wire
2023-10-09 16:04:00,pid0118,payment_method,mid00184,Check,Credit Card
2023-10-09 16:39:00,pid0264,payment_method,mid00717,Credit Card,Check
2023-10-09 20:29:00,pid0541,payment_method,mid02121,Credit Card,ACH
2023-10-10 12:15:00,pid0120,payment_method,mid01866,Credit Card,Check
2023-10-10 15:33:00,pid0368,payment_method,mid02373,Check,Credit Card
2023-10-10 17:38:00,pid0406,payment_method,mid02364,ACH,Credit Card
2023-10-11 08:18:00,pid0152,payment_method,mid01807,Check,Credit Card
2023-10-11 10:26:00,pid0302,payment_method,mid02353,Check,Credit Card
2023-10-11 12:05:00,pid0086,payment_method,mid01401,Credit Card,Check
2023-10-11 13:56:00,pid0307,payment_method,mid02330,Wire,Credit Card
2023-10-11 15:16:00,pid0159,payment_method,mid01331,Credit Card,ACH
2023-10-11 15:28:00,pid0202,payment_method,mid02377,ACH,Credit Card
2023-10-11 19:28:00,pid0476,payment_method,mid02359,Wire,Credit Card
2023-10-12 09:15:00,pid0661,payment_method,mid02358,Wire,Credit Card
2023-10-12 13:30:00,pid0181,payment_method,mid01707,Wire,Credit Card
2023-10-12 15:26:00,pid0443,payment_method,mid02370,Wire,Credit Card
2023-10-12 15:40:00,pid0468,payment_method,mid02345,Wire,Credit Card
2023-10-12 16:24:00,pid0189,payment_method,mid02335,ACH,Credit Card
2023-10-12 20:04:00,pid0352,payment_method,mid02322,Wire,Credit Card
2023-10-13 10:02:00,pid0325,payment_method,mid02371,ACH,Credit Card
2023-10-13 12:06:00,pid0655,payment_method,mid01690,Credit Card,Wire
2023-10-13 12:26:00,pid0340,payment_method,mid02334,Check,Credit Card
2023-10-13 19:06:00,pid0631,payment_method,mid00891,Credit Card,ACH
2023-10-13 21:00:00,pid0684,subscription_type,mid01877,1,3
2023-10-14 09:00:00,pid0321,subscription_type,mid00373,3,1
2023-10-14 10:31:00,pid0263,payment_method,mid02316,Check,Credit Card
2023-10-14 11:42:00,pid0166,payment_method,mid00465,Credit Card,Check
2023-10-14 15:00:00,pid0573,payment_method,mid02325,Wire,Credit Card
2023-10-14 18:55:00,pid0637,payment_method,mid02369,ACH,Credit Card
2023-10-15 03:00:00,pid0161,subscription_type,mid01929,5,4
2023-10-15 08:24:00,pid0421,payment_method,mid00379,Credit Card,Wire
2023-10-15 10:17:00,pid0225,payment_method,mid02363,ACH,Credit Card
2023-10-15 11:40:00,pid0080,payment_method,mid00156,Credit Card,Check
2023-10-15 14:34:00,pid0692,payment_method,mid02312,Check,Credit Card
2023-10-15 15:34:00,pid0087,payment_method,mid02367,Check,Credit Card
2023-10-16 08:27:00,pid0150,payment_method,mid02321,Wire,Credit Card
2023-10-16 14:00:00,pid0354,payment_method,mid00399,Credit Card,Wire
2023-10-16 15:35:00,pid0466,payment_method,mid02331,Wire,Credit Card
2023-10-16 19:04:00,pid0539,payment_method,mid02360,Check,Credit Card
2023-10-17 02:00:00,pid0317,subscription_type,mid00129,3,9
2023-10-17 02:00:00,pid0317,subscription_type,mid00129,3,9
2023-10-17 09:42:00,pid0059,payment_method,mid02324,ACH,Credit Card
2023-10-17 15:34:00,pid0067,payment_method,mid02357,ACH,Credit Card
2023-10-17 16:07:00,pid0274,payment_method,mid00275,Credit Card,Check
2023-10-17 23:00:00,pid0137,subscription_type,mid02032,9,4
2023-10-18 09:12:00,pid0322,payment_method,mid01975,Credit Card,Check
2023-10-18 11:53:00,pid0384,payment_method,mid02366,Check,Credit Card
2023-10-18 15:58:00,pid0367,payment_method,mid02336,Wire,Credit Card
2023-10-18 18:21:00,pid0117,payment_method,mid01175,Credit Card,Wire
2023-10-18 18:36:00,pid0321,payment_method,mid01982,Credit Card,Wire
2023-10-18 19:13:00,pid0195,payment_method,mid02349,Check,Credit Card
2023-10-18 20:07:00,pid0369,payment_method,mid02376,Check,Credit Card
2023-10-19 04:00:00,pid0602,subscription_type,mid00746,5,7
2023-10-19 10:00:00,pid0389,subscription_type,mid00175,4,1
2023-10-19 10:16:00,pid0240,payment_method,mid02385,ACH,Credit Card
2023-10-19 13:00:00,pid0010,subscription_type,mid00101,10,2
2023-10-19 14:20:00,pid0367,payment_method,mid02320,ACH,Credit Card
2023-10-19 17:30:00,pid0244,payment_method,mid01560,Credit Card,Wire
2023-10-19 18:45:00,pid0295,payment_method,mid00263,Credit Card,Wire
2023-10-20 08:00:00,pid0531,subscription_type,mid01345,9,2
2023-10-20 12:17:00,pid0684,payment_method,mid01877,Credit Card,ACH
2023-10-20 13:00:00,pid0262,subscription_type,mid01239,6,6
2023-10-20 16:11:00,pid0384,payment_method,mid02350,ACH,Credit Card
2023-10-20 22:00:00,pid0482,subscription_type,mid01428,2,10
2023-10-21 09:49:00,pid0357,payment_method,mid01867,Credit Card,ACH
2023-10-21 12:03:00,pid0141,payment_method,mid02343,ACH,Credit Card
2023-10-21 12:55:00,pid0158,payment_method,mid01841,Credit Card,Check
2023-10-21 18:21:00,pid0654,payment_method,mid02362,ACH,Credit Card
2023-10-21 19:58:00,pid0526,payment_method,mid02374,ACH,Credit Card
2023-10-22 15:38:00,pid0531,payment_method,mid02323,Wire,Credit Card
2023-10-22 20:18:00,pid0486,payment_method,mid02152,Credit Card,Wire
2023-10-23 12:00:00,pid0401,subscription_type,mid02439,7,5
2023-10-23 12:35:00,pid0479,payment_method,mid02328,Check,Credit Card
2023-10-23 18:40:00,pid0141,payment_method,mid01128,Credit Card,Check
2023-10-24 08:43:00,pid0499,payment_method,mid01646,Credit Card,ACH
2023-10-24 09:38:00,pid0142,payment_method,mid02379,Check,Credit Card
2023-10-24 11:52:00,pid0285,payment_method,mid00251,Credit Card,Check
2023-10-24 15:27:00,pid0444,payment_method,mid01955,Credit Card,Wire
2023-10-24 18:54:00,pid0233,payment_method,mid02384,ACH,Credit Card
2023-10-24 18:54:00,pid0233,payment_method,mid02384,ACH,Credit Card
2023-10-24 20:30:00,pid0240,payment_method,mid00879,Credit Card,ACH
2023-10-25 09:07:00,pid0041,payment_method,mid01543,Check,Credit Card
2023-10-25 14:13:00,pid0694,payment_method,mid01170,Credit Card,Wire
2023-10-25 19:31:00,pid0268,payment_method,mid02380,Wire,Credit Card
2023-10-26 09:11:00,pid0591,payment_method,mid00123,Credit Card,ACH
2023-10-26 12:23:00,pid0266,payment_method,mid02179,Credit Card,Check
2023-10-26 13:50:00,pid0084,payment_method,mid02356,Check,Credit Card
2023-10-26 14:08:00,pid0283,payment_method,mid01348,Credit Card,Wire
2023-10-27 04:00:00,pid0365,subscription_type,mid01853,11,2
2023-10-27 13:06:00,pid0642,payment_method,mid01767,Credit Card,Wire
2023-10-27 16:50:00,pid0480,payment_method,mid02386,ACH,Credit Card
2023-10-27 21:00:00,pid0232,subscription_type,mid01950,9,3
2023-10-27 21:00:00,pid0232,subscription_type,mid01950,9,3
2023-10-28 13:57:00,pid0525,payment_method,mid02383,Check,Credit Card
2023-10-28 14:00:00,pid0317,subscription_type,mid00389,7,6
2023-10-28 15:16:00,pid0276,payment_method,mid01095,Credit Card,ACH
2023-10-28 16:33:00,pid0645,payment_method,mid02354,Wire,Credit Card
2023-10-28 16:44:00,pid0179,payment_method,mid02340,Wire,Credit Card
2023-10-28 20:23:00,pid0180,payment_method,mid00638,Credit Card,Wire
2023-10-28 22:00:00,pid0073,subscription_type,mid01768,8,8
2023-10-29 08:18:00,pid0521,payment_method,mid02355,ACH,Credit Card
2023-10-29 08:20:00,pid0146,payment_method,mid01005,Credit Card,Check
2023-10-29 08:33:00,pid0639,payment_method,mid02347,Wire,Credit Card
2023-10-29 18:00:00,pid0466,subscription_type,mid02331,1,7
2023-10-29 19:35:00,pid0122,payment_method,mid02348,ACH,Credit Card
2023-10-29 21:00:00,pid0363,subscription_type,mid00407,2,6
2023-10-30 03:00:00,pid0324,subscription_type,mid00024,7,8
2023-10-30 09:02:00,pid0206,payment_method,mid02326,Check,Credit Card
2023-10-30 13:31:00,pid0618,payment_method,mid00166,Credit Card,Check
2023-10-30 18:00:00,pid0260,subscription_type,mid00501,9,1
2023-10-30 18:38:00,pid0114,payment_method,mid02344,ACH,Credit Card
2023-10-30 20:21:00,pid0652,payment_method,mid02351,Wire,Credit Card
2023-10-30 20:45:00,pid0254,payment_method,mid00676,Credit Card,Check
2023-10-31 08:39:00,pid0593,payment_method,mid02329,Wire,Credit Card
2023-10-31 10:36:00,pid0401,payment_method,mid01267,Credit Card,Check
2023-10-31 12:00:00,pid0118,subscription_type,mid00184,5,2
2023-10-31 12:14:00,pid0677,payment_method,mid02346,Wire,Credit Card
2023-10-31 16:43:00,pid0447,payment_method,mid02319,Check,Credit Card
2023-10-31 18:20:00,pid0355,payment_method,mid02381,Wire,Credit Card
2023-10-31 19:22:00,pid0509,payment_method,mid01017,Credit Card,Wire
2023-11-01 08:40:00,pid0205,payment_method,mid02448,ACH,Credit Card
2023-11-01 10:03:00,pid0014,payment_method,mid02469,Wire,Credit Card
2023-11-01 13:03:00,pid0670,payment_method,mid02457,Wire,Credit Card
2023-11-01 13:58:00,pid0215,payment_method,mid01778,Credit Card,Check
2023-11-01 16:00:00,pid0644,subscription_type,mid00493,9,9
2023-11-01 16:47:00,pid0378,payment_method,mid02405,Wire,Credit Card
2023-11-02 09:00:00,pid0403,payment_method,mid02422,Wire,Credit Card
2023-11-02 12:09:00,pid0263,payment_method,mid00183,Credit Card,ACH
2023-11-02 13:00:00,pid0650,subscription_type,mid00096,2,7
2023-11-02 15:05:00,pid0613,payment_method,mid02446,Check,Credit Card
2023-11-02 17:24:00,pid0180,payment_method,mid02280,Credit Card,Check
2023-11-02 19:19:00,pid0200,payment_method,mid02432,ACH,Credit Card
2023-11-03 08:31:00,pid0401,payment_method,mid02439,Check,Credit Card
2023-11-03 08:31:00,pid0401,payment_method,mid02439,Check,Credit Card
2023-11-03 11:18:00,pid0470,payment_method,mid02458,ACH,Credit Card
2023-11-03 12:27:00,pid0676,payment_method,mid02404,Wire,Credit Card
2023-11-03 13:56:00,pid0250,payment_method,mid02471,Wire,Credit Card
2023-11-03 15:05:00,pid0276,payment_method,mid02066,Credit Card,Check
2023-11-03 15:14:00,pid0147,payment_method,mid02413,Check,Credit Card
2023-11-03 16:38:00,pid0451,payment_method,mid02195,Credit Card,Wire
2023-11-03 17:40:00,pid0683,payment_method,mid02466,ACH,Credit Card
2023-11-03 19:04:00,pid0041,payment_method,mid02416,Check,Credit Card
2023-11-04 00:00:00,pid0509,subscription_type,mid01017,9,1
2023-11-04 05:00:00,pid0084,subscription_type,mid00232,3,11
2023-11-04 08:00:00,pid0468,subscription_type,mid00307,7,10
2023-11-04 08:10:00,pid0614,payment_method,mid02461,ACH,Credit Card
2023-11-04 08:10:00,pid0614,payment_method,mid02461,ACH,Credit Card
2023-11-04 10:51:00,pid0096,payment_method,mid02400,Wire,Credit Card
2023-11-04 11:21:00,pid0354,payment_method,mid00121,Credit Card,ACH
2023-11-04 15:31:00,pid0107,payment_method,mid01742,Credit Card,Wire
2023-11-04 15:31:00,pid0107,payment_method,mid01742,Credit Card,Wire
2023-11-04 17:01:00,pid0629,payment_method,mid00815,Credit Card,Wire
2023-11-05 10:00:00,pid0455,subscription_type,mid01829,6,1
2023-11-05 16:34:00,pid0695,payment_method,mid02464,Wire,Credit Card
2023-11-06 01:00:00,pid0661,subscription_type,mid00431,7,10
2023-11-06 01:00:00,pid0641,subscription_type,mid01441,8,2
2023-11-06 08:06:00,pid0420,payment_method,mid02428,Check,Credit Card
2023-11-06 10:29:00,pid0099,payment_method,mid02451,Check,Credit Card
2023-11-06 10:36:00,pid0421,payment_method,mid02406,ACH,Credit Card
2023-11-06 11:00:00,pid0397,subscription_type,mid01517,9,11
2023-11-06 11:43:00,pid0274,payment_method,mid01966,Credit Card,ACH
2023-11-06 12:29:00,pid0281,payment_method,mid02288,Credit Card,Check
2023-11-06 14:43:00,pid0366,payment_method,mid02456,Check,Credit Card
2023-11-06 15:41:00,pid0681,payment_method,mid02410,Check,Credit Card
2023-11-06 15:58:00,pid0371,payment_method,mid02147,Credit Card,ACH
2023-11-06 16:24:00,pid0501,payment_method,mid02402,Wire,Credit Card
2023-11-06 18:00:00,pid0349,subscription_type,mid01626,8,3
2023-11-06 23:00:00,pid0406,subscription_type,mid00776,8,1
2023-11-07 01:00:00,pid0684,subscription_type,mid01223,11,4
2023-11-07 09:37:00,pid0035,payment_method,mid00318,Credit Card,ACH
2023-11-07 10:22:00,pid0396,payment_method,mid02403,Check,Credit Card
2023-11-07 10:26:00,pid0470,payment_method,mid02412,Wire,Credit Card
2023-11-07 14:23:00,pid0367,payment_method,mid02441,ACH,Credit Card
2023-11-07 15:45:00,pid0217,payment_method,mid01080,Credit Card,Check
2023-11-07 16:00:00,pid0080,subscription_type,mid01480,8,4
2023-11-07 17:56:00,pid0692,payment_method,mid02442,ACH,Credit Card
2023-11-07 19:19:00,pid0318,payment_method,mid02411,Check,Credit Card
2023-11-07 20:00:00,pid0306,subscription_type,mid02235,9,10
2023-11-08 08:39:00,pid0114,payment_method,mid02178,Credit Card,Check
2023-11-08 08:46:00,pid0424,payment_method,mid01594,Credit Card,Check
2023-11-08 11:00:00,pid0244,subscription_type,mid01560,1,9
2023-11-08 11:32:00,pid0668,payment_method,mid02244,Credit Card,ACH
2023-11-08 14:17:00,pid0686,payment_method,mid02450,Check,Credit Card
2023-11-08 14:21:00,pid0439,payment_method,mid02455,Wire,Credit Card
2023-11-08 17:51:00,pid0180,payment_method,mid02419,Check,Credit Card
2023-11-08 17:59:00,pid0656,payment_method,mid02468,ACH,Credit Card
2023-11-08 19:04:00,pid0128,payment_method,mid02470,ACH,Credit Card
2023-11-08 23:00:00,pid0694,subscription_type,mid02061,6,1
2023-11-09 03:00:00,pid0263,subscription_type,mid02316,11,3
2023-11-09 08:34:00,pid0092,payment_method,mid02214,Credit Card,ACH
2023-11-09 10:06:00,pid0012,payment_method,mid02440,Check,Credit Card
2023-11-09 10:06:00,pid0012,payment_method,mid02440,Check,Credit Card
2023-11-09 13:44:00,pid0583,payment_method,mid02462,Wire,Credit Card
2023-11-09 23:00:00,pid0447,subscription_type,mid01748,7,2
2023-11-10 10:29:00,pid0230,payment_method,mid02290,Credit Card,ACH
2023-11-10 10:50:00,pid0384,payment_method,mid02472,ACH,Credit Card
2023-11-10 11:19:00,pid0083,payment_method,mid02001,Credit Card,Wire
2023-11-10 18:35:00,pid0134,payment_method,mid02409,ACH,Credit Card
2023-11-10 18:42:00,pid0400,payment_method,mid02445,Wire,Credit Card
2023-11-10 18:53:00,pid0344,payment_method,mid01587,Credit Card,Wire
2023-11-10 18:59:00,pid0103,payment_method,mid02438,ACH,Credit Card
2023-11-10 19:13:00,pid0072,payment_method,mid00273,Credit Card,Check
2023-11-11 14:30:00,pid0675,payment_method,mid02391,Wire,Credit Card
2023-11-11 15:21:00,pid0651,payment_method,mid02465,Wire,Credit Card
2023-11-11 17:22:00,pid0414,payment_method,mid01083,Credit Card,Check
2023-11-11 18:01:00,pid0551,payment_method,mid02393,ACH,Credit Card
2023-11-12 02:00:00,pid0145,subscription_type,mid01726,9,7
2023-11-12 12:21:00,pid0567,payment_method,mid02426,ACH,Credit Card
2023-11-12 14:08:00,pid0432,payment_method,mid01177,Credit Card,ACH
2023-11-12 17:03:00,pid0572,payment_method,mid02389,Wire,Credit Card
2023-11-12 18:58:00,pid0207,payment_method,mid02447,Check,Credit Card
