GLOBAL_FILE_ID,LOAD_TERMS,CONTAINER_ID,VESSEL,VOYAGE,QUANTITY,TEU
d4e498f629c65d3d5456104aa80b4817,FCL,81d73f3b2c4b4037a25a520ac3b04ba9,CMA CGM GANGES,0TUPAN1MA,5 X 40HC,10.0
2d6ec51176830d4419fba0e3a54ecf98,LCL,,AL QIBLA,V-022E,,0.0
bc16b47edb024619d19380ecc137614b,LCL,,NAGOYA EXPRESS,003W,,0.0
9e0b54b8983537c1f29b230a338a725b,FCL,b4133f70a1d86778f03096df54987241,CMA CGM LYRA,0TUGZE1MA,5 X 20,5.0
d0737c691364a3ef193b115d6e7822ef,FCL,2ab5c5c1a64807a8573f5163af6ddca9,BAHRI JEDDAH,NA025,1 X 40,2.0
a6ee3999aaf4a3b9510dfc247a619e35,FCL,7fbfa96b51b0afd742e974dbe006b781,AGIOS DIMITRIOS,309R,4 X 40HC,8.0
89221cd6b160af583b45ea18f3d8ec45,LCL,,LE HAVRE EXPRESS,029E,,0.0
2269f98c0543d1244f87cdc636b3000a,FCL,18c674eebdb5c0c45059d14e89f50fd3,WAN HAI 302,E288,2 X 40HC,4.0
50b3d1d562484c88d8ac4e618995c141,FCL,0082ce0738da088f0331d9827d4d406b,COSCO SHIPPING ORCHID,012E,1 X 20,1.0
e28839d4485e0c34c483a206a84ca445,FCL,b59eb6cb4cd3abe42ce2db77018dde98,ONE MANEUVER,V.064E,1 X 20,9.25
409a4e5e1e2627c8b2ddd7f466815cf2,FCL,efa15401197337254d4c1e4745014b3d,COSCO FRANCE,051W,2 X 20TA,2.0
828ec2a2b7ccf5cec0974d0139c560c9,FCL,3756658b6f7a08f72c29cecbb93205bd,COSCO SHIPPING ORCHID,009E,1 X 20,1.0
1551a20951d837442ea91a6a12382836,CONS,,COSCO JAPAN,088E,,0.0
6e7b2941fa2c6b80f535b0789c58b72e,FCL,3bdb54a4d83ead3379c472444f1ef5ea,YM TRUTH,004E,3 X 40HC,6.0
6e7b2941fa2c6b80f535b0789c58b72e,FCL,5953dfd90c1170ddb00afaf9c5b3f300,YM TRUTH,004E,3 X 40HC,6.0
87e43aca03b4b5c3817f585546aa4313,FCL,88e404de6553a07068d7dba4df21bf02,JEJU ISLAND,E011,2 X 40,4.0
5b3c406c252036c8411fb8202bc51868,FCL,88dd69e4b5008f6499e05380c8b6370a,YM WELLNESS,V.027E,1 X 45HC,3.0
e7f17c214e426d59e05f59f112b42aaf,FCL,d11b9092ae61aaba545f330b28bc525a,MAERSK STRALSUND,319W,2 X 20,2.0
a4289118d6263747d7c4705ea777b728,FCL,,,,1 X 40,2.0
fdd162fade1439b3512951247b42af5b,LCL,,WAN HAI 506,E189.,,0.0
2330bad85bdbcda5acb2652a044eece5,FCL,5016c87e226d0a26d96304ad5326904e,,,1 X 40,2.0
24bfa2c632c0dd3607ad11d973dac7b2,FCL,3ade911cedcea52c6a966b0456025e13,ZIM ALABAMA,26E,2 X 40HC,4.0
76460e3bedc7c71b784c8d6d777b0dcb,FCL,,,,,0.0
b245653416b664c894b3b324fc8c64b2,FCL,28100a3a9d02773c4134e382f32ee7a8,MAHIMAHI,465E,8 X 40RF,16.0
e52b8dd3acd2a632db9a45a4007e10fb,FCL,bf87a63daf65f25bd4e601d582563008,EVER GENTLE,1271 - 020W,2 X 40HC,4.0
b08ec76cd4a4b8c144839511efcce478,FCL,,,,3 X 40,6.0
7ce681d46baefef211daa5d8ac06135c,FCL,2dc28237e74de441cda1998bd96d2a7b,EVER GLOBE,1190 - 012W,1 X 40HC,2.0
2d02c2594e07b3d9914c7cb291121d76,FCL,,MED AYDIN,XA124A,5 X 40HC,10.0
cb29a0895fc639e2b2b3afd98bbbc088,FCL,a7a2603adbb7771d2b1f2dc99255c179,CMA CGM LAPIS,0UB27W1MA,2 X 40HC,4.0
5f98ad03acbc87f34ea70b2c7d26bf27,FCL,,MIMMI SCHULTE,002E,4 X 40,8.0
79117888bce15b019e44ebc75d417c50,FCL,e1eb9197f683cf9e655c36326fed28b5,FOS EXPRESS,07W08,4 X 40OT,8.0
d48d56347b4b79f85e7ef355af85bc46,LCL,,CSCL YELLOW SEA,038E,,0.0
a5b5a1af6da32d00402e3175c30b708b,FCL,1136f2bb0bdc81d93367eb7718b48c33,CMA CGM ZHENG HE,0FLDRW1MA,1 X 40HC,2.0
a100897565bc5db5811b1cbb532b704f,LCL,,ONE CONTINUITY,057W,,0.0
4e6b07b3275c331eec2407bd2c9eb1f5,LCL,,BROOKLYN BRIDGE,136W,,0.0
cf89624ed7525b51eaa27a055fc5cba3,FCL,81d3009ef7391bb481e6132658815a38,MSC MONICA,BA108R,5 X 40HC,10.0
1a1a0e5d4def4ce11197de5a73143c17,FCL,34c651326a491fde537795903abc1dcf,THETIS D,238,4 X 40HC,8.0
4b24deb0c30164f06a3444636e8c3667,FCL,d66b14177c9b34cbaf855ccbb8b12dbd,NORTHERN JAGUAR,V.13W,1 X 20,1.0
1f9f0debdd8baac83532b8a23353a5a2,FCL,f80e9c87557541d577535c16b0a681eb,MSC DEILA,QL103N,2 X 40,4.0
1f9f0debdd8baac83532b8a23353a5a2,FCL,25a74b39e46b1cec1f0d0744d63537e9,MSC DEILA,QL103N,2 X 40,4.0
a6b185f9d9fede09b8d4cbeb7baaa1c2,LCL,bb44180b57c2a0d3454778a3d5bac32b,EVER LEGION,1013-046E,1 X 40HC,2.0
bd5014976b41d8d1fdb97cfb5753ed3b,FCL,bd90c2f990e2f53531cec1c23e42ee75,EXPRESS ETHENS,1118,1 X 40,2.0
929299c73350009f5c26d424174d541a,LCL,8319a8cc2d4ad518e154d8d3129147c2,EVER LUCENT,V-0132-054E,1 X 40HC,2.0
ae44239d228352125f5edb54d346fb4b,LCL,,DALLAS EXPRESS,001E,,0.0
0c340ab5eaab2d6f6b090c723da24134,LCL,,FOS EXPRESS,12W43,,0.0
0007469c117ca0aa314a9f0784d12cfa,FCL,c38c7287d896469149946b7fc4e8079b,,,1 X 20,1.0
7d76d7e3a4f0eebb5a210c5d3ed19924,LCL,,EVER LOYAL,0958E,,0.0
bace6b78f8f34176e6aa058dd5bf6dac,FCL,5599916a949478d097a554f9077881bc,MSC RANIA,IU237A,1 X 40HC,2.0
222a40de771cce3a98cd9eec8975bd62,FCL,93fe5fe92cf2bb2810e67711ae9e4f5c,CSCL BOHAI SEA,058N,5 X 40,10.0
6d35df3903e6a2d73dceca9d52a995f7,LCL,dd93bccabe631213f5bfefd9a3e56755,MAERSK IDAHO,323W,1 X 40HC,2.0
c18719e3de52347f30073ee1546ec138,FCL,a75e2db64f7d85005c4414890af476ad,EVER FAITH,1049-013E,1 X 40HC,2.0
fccb4f2fa945d193019073783fb7538e,FCL,1ed474dfd648e3be1d8226256c2e7122,ATLANTIC SKY,ATK76,3 X 40HC,6.0
afc047600f380a5d65539cfdc6fbbfb2,FCL,16c38a5b721f660a2aec5f1d0ff2848f,AL MURABBA,023E,14 X 40HC,28.0
303ed04ffc001acb4fdc520a2bf204cb,FCL,6e575917dad6be3ba960c428cd36d70f,OOCL MALAYSIA,0ME9VW1MA,4 X 20TA,4.0
d1f153b39d5f738ba93000645a321431,FCL,9185f37d5f32d4562ca49a9c8ad15abb,DUBLIN EXPRESS,205,5 X 40HC,10.0
d1f153b39d5f738ba93000645a321431,FCL,20c5027616387aab55068428caa272b0,DUBLIN EXPRESS,205,5 X 40HC,10.0
45a3d1014c2c704f4539751433ce636e,FCL,033f847001778fab88da906ae171d74f,ONE COMPETENCE,078E,2 X 40HC,4.0
8c951b61881265045783e9799d2fa0ba,LCL,84c64cd1218f8a026e3080277051b981,GERDA MAERSK,314E,,0.0
841745fa52785783bb33cffc6702f0fa,FCL,f13cd1b113023574c4d109141d3bd575,COSCO SHIPPING AQUARIUS,017W,4 X 40,8.0
f052ae0493e27578a3b4b64d2df02056,FCL,6b41f72214d2f5c688733e7302d7bad3,ONE MARVEL,062E,4 X 40HC,8.0
b6b96b481175aad4216c6b7ab2f3ede0,FCL,36b57ea116a303b55762c9e74228abcf,WAN HAI 522,E008,3 X 40HC,6.0
9f8425dad2c0d468c1dfb6abec20ba45,FCL,cd1929768f0d61adef99a98e423cd140,JEBEL ALI,021W,4 X 20TA,4.0
3a6508dbfdd36ee6417db94e9bd19010,LCL,,ONE BLUE JAY,025E,,0.0
dcef5b986e2008625d5281c305e5b436,LCL,80d356d5417843068746517e1fcd3451,COSCO PACIFIC,077E,,0.0
d27c60c09fc126d240ee0ade47fabb2f,FCL,f301dcb49468ffd6a295881474d400a6,REN JIAN 8,2149E,1 X 40HC,2.0
7f13746d1de9ff74b2d57d8e5baa0706,FCL,da395ce61c223114fde4ae6c42ee6ae0,COSCO EUROPE,087E,3 X 40HC,6.0
7f13746d1de9ff74b2d57d8e5baa0706,FCL,95b1e494747d1d81277635775ced8bc9,COSCO EUROPE,087E,3 X 40HC,6.0
dd5bd0eccf9c93a1f9e7780c380e8f8a,FCL,43e6dc542b8faf2253bf25697988e5b3,YM TIPTOP,V.007E,1 X 40,3.0
9f519732850492d1bff89d4c778447cd,FCL,df8e5fa51edc024d173ce89535a34c30,WAN HAI 509,E119,2 X 40,4.0
5570d8a8d95c28a0e5890e10803b887b,LCL,,NYK DELPHINUS,093W,,0.0
9fbdf90cae16879944800c2ee606cc2e,LCL,,CITY OF ALEXANDRIA,205N,,0.0
08440ee8c471287dea675fda830823f4,LCL,,YANG MING LINE,21W,,0.0
03ebfe921a0f80773068c5f076eeaaf0,FCL,9bc5047cca41e175a3aaed588c1b4b55,ONE CONTINUITY,058E,5 X 20,5.0
03ebfe921a0f80773068c5f076eeaaf0,FCL,a8c6077f791691dff8a0a8914033a678,ONE CONTINUITY,058E,5 X 20,5.0
03ebfe921a0f80773068c5f076eeaaf0,FCL,c5746b50be70f25628457e909c24ae17,ONE CONTINUITY,058E,5 X 20,5.0
8256bcf88f8c9ae78280c4c52b5b151b,FCL,8d0d9ce276dfdce552f511b8b04b4251,MAIPO,147N,5 X 40,10.0
218f4a5a048625b2038eeadfb2fa1756,LCL,4fb2f7e216a21daa24d25ee4aa96b9d5,CMA CGM INTEGRITY,V.0TXDLE1MA,1 X 45HC,0.0
1378a61b5a0a6e0b4e5570ae9cf748dc,FCL,4497de16772b2f3d05862deed8912285,TAURUS,V.1194-029E,1 X 20,1.0
8ea8b7895167f6d0d247980ca8dc5271,LCL,b8177525a0aafe7f7d2647e370c313e0,ZIM SAO PAOLO,103E,1 X 40HC,2.0
7c1a02f9166f0545c5236a8071e97270,FCL,de469daffb700b468408a9ea40d474cb,,,2 X 40,4.0
6b754e760cf42974add264251cd09fe4,FCL,aabc81759e91e4be507baa75cd04e10e,YM UNIFORM,V.217E,1 X 40HC,2.0
4f5d4f62a117fa1d6b8089cdc0b3b910,FCL,082a2483b402a6dbd5a1471de959ad72,YM UPSURGENCE,047E,1 X 40HC,2.0
de144e46ce06b8442f5d4752b65e1eb8,FCL,9d0bf1a8c8ab22514f7238b651754297,CMA CGM MARCO POLO,0TUNBE1MA,5 X 20,5.0
158830854018d99e7fa6b3e7e6ea6c2c,FCL,448686dbda598761bc04b776ff2398f3,XIN MEI ZHOU,150E,1 X 20,1.0
1efd25806dacebf91c1ecfabd345bd99,FCL,f13745310a0b3cffbfc3186d41f47acd,ONE SWAN,V.018E,4 X 40HC,8.0
1efd25806dacebf91c1ecfabd345bd99,FCL,cda5e9bf0eeb7697175e101b15a1ba03,ONE SWAN,V.018E,4 X 40HC,8.0
1efd25806dacebf91c1ecfabd345bd99,FCL,0ec851791b101c86c3bf062ae8a6dfa8,ONE SWAN,V.018E,4 X 40HC,8.0
6d9c4de1ebbb3a430a0972c195d39f0d,FCL,99701ae09efd52b6b189be40131758ef,EVER GENTLE,1158 - 012W,2 X 40HC,4.0
1f5b4105a45f8ec91cd1306e73e3e6f2,LCL,3cffbb320c4c7ef9b08957b007f4cad9,EVER SMILE,V-107E,,0.0
dfc8c669655202677e8e07a76c957036,FCL,114ac12320935fc4aab5d75c79f5a46c,ELLA,E008,1 X 45HC,2.0
b8ac6c606d3a2f30c446d3b9f7beb9b1,FCL,2bd1cad7027f555c13566e823a57fdc4,IRENES ROSE,E134,8 X 40HC,16.0
e910ec13bf36376bf5ba0ab463b083dd,FCL,cafce364d14b87ac783420073131a931,MSC JOY,BI310R,1 X 40HC,2.0
461e776b6d1f015084fbbe2f512b632f,FCL,7d6eac17d9ff48c6d80af8aedf36bd6e,CSCL EAST CHINA SEA,051E,1 X 40,2.0
09fa2c972af131798a49132284098c46,CONS,90c062b9e06d73a57a46fbb7f48e0941,EVER UNIFIC,0313-158E,,0.0
bc92a19ab42a7675a0b5482bfb4742ad,FCL,c952a0737fae82c2a62de33e68210900,MSC DANIELA,FV211A,5 X 40,10.0
bc92a19ab42a7675a0b5482bfb4742ad,FCL,89786f6044d5cdf7e1506ec3dea6adb7,MSC DANIELA,FV211A,5 X 40,10.0
f827e6992b3fd0b6de4fee437fbc8f8b,FCL,43fdf019b871ecaf782627dfd8a1a04a,THALASSA ELPIDA,02M8R,3 X 20TA,3.0
3094284eea315a5c0764646ae756b6c6,FCL,d6d871418d7dc39a08b3f361424217bd,MSC EVEREST VIII,ME339W,4 X 40,8.0
3094284eea315a5c0764646ae756b6c6,FCL,8890e8db8c3b59c350dfb1a188434472,MSC EVEREST VIII,ME339W,4 X 40,8.0
20680fd6c7ed4d3330a51965c00bab9d,FCL,e00600549d577c19a1f42e26a7b2f021,,,4 X 40HC,8.0
c99f131cfbc3724d2cb1e10a145bfbb7,FCL,,,,1 X 20,1.0
cd271ea31aa307108c5ec4a9afda8f3b,FCL,e8f00436aacfee6ec3b187439490bbc7,CMA CGM TENERE,0MBDVE1,1 X 20,1.0
85940d07e8d3362922d8ed181dc2e568,FCL,21599c1ae0eee18c6036d9f9c3b47593,BREMEN,V.50E,1 X 40,2.0
db443c541d690d106c54c896d29b5b6f,LCL,,TUCAPEL,006W,,0.0
4298b593523132347a6cd8dfd077986f,FCL,7e1c4210628dae31fdbe29e3fb70d0a5,,,2 X 40,4.0
948b3044f0c8d7c350100229f4b116f3,FCL,fda312c6412ab39c6d9ffdbe54fdabd7,BROTONNE BRIDGE,V.102E,2 X 40HC,4.0
0f14567cf22237cafe47daf07119aac2,FCL,dfd2c45f86b04e5c6aa8048cc3434373,MONTREAL EXPRESS,50W09,5 X 40HC,10.0
8df5688994647d79218540c3a964b7fb,FCL,206cbf8b3ea5f54c3db0330d2303c8a6,MAERSK  ATLANTA,337E,3 X 40,6.0
57e81767fe048f3b8811d9f2cecd9dff,FCL,b76c75d3ff48bbc2c0980f7f6304fb14,COSCO JEDDAH,063N,1 X 20,1.0
c7c48946a46bc2aea7ac85f58203ac6c,FCL,bd246890d2ee27b5c0a8e88e76a3bb6e,HAMBURG BAY,010W,3 X 40,6.0
23315966f104df877bd062ad50951da2,LCL,4bb60a21f7bdfadf754712abb574a501,MSC VALERIA,IV209A,1 X 40HC,2.0
605c5b9f3843c1a608b44a6092c0e066,FCL,40e6ca5b1f322c620847eb1c0d4e0a4d,OOCL ASIA,0PE1TW1MA,1 X 20,1.0
4b26a60fd07bfe77712bfa8e33c80721,FCL,50fb7672e5540292490957df8f40d843,MSC ANTIGUA,150A,6 X 40HC,12.0
4b26a60fd07bfe77712bfa8e33c80721,FCL,3cf7fa1afad7124c737c989a72a736de,MSC ANTIGUA,150A,6 X 40HC,12.0
bc3ef3ec188099ad86cc83d220b64e3b,FCL,ffcd1d606bc94496f74bc27f8a7e6862,BREMEN,V.51E,4 X 40,8.0
ac8505e94046aada715568a82a7dd153,FCL,5a313c653b1fcc80b0f476089f767650,CSCL BOHAI,051SG,4 X 20TA,4.0
63461e2785f519cd17ab792c868c2076,FCL,e8be56766bbb864779c43738a8251a7c,METHONI,12 236W-SPE,1 X 40HC,2.0
0e6bd24ce433b71ec63b0c9185f837df,FCL,0bfa49b37528a6067ddf4657fe8954cf,MAERSK PITTSBURGH,338E,3 X 40,6.0
6de8e51a30fb68b57fc66d310d0c6ae0,LCL,1eab16bb8c6cc44f376ed2c32fa5142d,TITAN,0TSCUW1MA,1 X 40HC,0.0
bfdeedd48293365eb68e778c05051147,FCL,d788ff286d9b8f2c081ddba69feaf9ab,CMA CGM ALEXANDER VON HUMBOLDT,0TUJ5S1MA,3 X 20,3.0
373848656edabdeff4a182cd3f8f83aa,FCL,f8bab4526fe2fba523c031ece6bf2be4,CONTSHIP ACE,1,1 X 40,2.0
0bf4db5e7df55c026989fa387f667b71,FCL,ef255ec5c62832481b5bd75fd4e85ee4,,,3 X 20,3.0
caa429578fcf48aca278c1e9020665a4,LCL,ea73fc86aad5789664548f458f97a261,HYUNDAI RESPECT,032E,1 X 40RF,2.0
29d3d3e1e4f938debe328f19128bfa67,FCL,6298ef6d04e513ddba8ae5ce0c0522d1,ONE MODERN,067E,1 X 40HC,2.0
dcf6aa320770bec190fa666bc44187e2,LCL,36f43dc38af1a3b9a785fc416a85cefb,COSCO DENMARK,052E,,0.0
98210fbfe3ce70ea15056b4ce8a8c52f,FCL,2dd186a207e5d5805be1177cf732953d,ONE STORKS,017W,5 X 20,5.0
98210fbfe3ce70ea15056b4ce8a8c52f,FCL,60badc3f589a67ede3141f45e861559c,ONE STORKS,017W,5 X 20,5.0
fdd4f7e799ae59690f1087f5b8b1353a,FCL,477e9226d78f9aaffed631b1efed0784,EVER LOVELY,1127E,1 X 40,2.0
9e0b54b8983537c1f29b230a338a725b,FCL,105641a83d3a8d3cd1a9af3084a25acd,CMA CGM LYRA,0TUGZE1MA,5 X 20,5.0
480ee19cf2ca433ecd4de1e76ab38d00,FCL,180f427352bf20df8bc41dbccc6be5af,WAN HAI 516,E069,5 X 20,5.0
480ee19cf2ca433ecd4de1e76ab38d00,FCL,b05740b6e930dce4f803358e3006c751,WAN HAI 516,E069,5 X 20,5.0
480ee19cf2ca433ecd4de1e76ab38d00,FCL,de846f28648217d90de785ddd15aca72,WAN HAI 516,E069,5 X 20,5.0
b2a490fdf3664870616a31fc7dfbf125,FCL,c4c361bf714fce6be44ca75d5dcf8597,COCHRANE,V.E2317,1 X 40HC,2.0
e28839d4485e0c34c483a206a84ca445,FCL,26bd6408d5adb632f9a0f57c99a5ad9f,ONE MANEUVER,V.064E,1 X 20,9.25
ef7e0b4b7f0f831526bc1ef796a52320,FCL,,,,5 X 40HC,10.0
6e7b2941fa2c6b80f535b0789c58b72e,FCL,df6879244ade4d24f562c60b2f53c587,YM TRUTH,004E,3 X 40HC,6.0
bdfc757010fb11f8b6389980dab6374f,FCL,a37c12c782dba6f686b7733b74034861,,,5 X 20,5.0
ac715e762cd8e04b40c61774c693983f,FCL,b1ec1c07376a554775e37cc270f6e62d,KOI,0PE2HW1MA,1 X 40HC,2.0
2fb23499e3247f13f974da402e3aba18,FCL,,PARIS II,NE244A,2 X 40HC,4.0
4e6875b24a20d608667fc03b2d875eed,FCL,cb43b7fd877e500bb6fccacc0cd78f89,THALASSA MANA,0610-044W,3 X 20TA,3.0
fa3ca09018169229c5eeb38be5b60073,LCL,f1601305b86f15d239f74544d4092160,CMA CGM ARCTIC,V.0TXCDE1MA,1 X 40HC,0.0
b245653416b664c894b3b324fc8c64b2,FCL,f38bfab00008ba8c5f3ff809f726e894,MAHIMAHI,465E,8 X 40RF,16.0
5b6569e70112c02c77cd3af0b6034139,LCL,,EVER LEADER,0960E,,0.0
62d5955e75c3ca0c048bf941ce0f7722,FCL,84ae9b8d21cc5512cefd83ad45f67f84,,,2 X 40HC,4.0
38e2a59b729a6a3382ebbd0f62666b8b,LCL,,PRESIDENT KENNEDY,0DBC5E,,0.0
b4f05830af1dc30f4df0ebe46e756fbd,FCL,38ff951dd60ac3db383d5f0cba871f47,MSC ENGLAND,334A,5 X 40HC,10.0
b4f05830af1dc30f4df0ebe46e756fbd,FCL,71011d287a89d7e13b8e9cefb4d3315c,MSC ENGLAND,334A,5 X 40HC,10.0
289cee3f248a3319a00631b71e1462a1,FCL,c0797b1a4f114c819f69c59c888b0b70,BIGLI,2157E,3 X 40HC,7.0
07749d38502fc2a5f58d0cbc52b6572e,CONS,cf3965a7778a1a89d253add3179a2736,COSCO SHIPPING KILIMANJARO,020E,,0.0
9d3c27978805079a992e45e4002373a4,LCL,0d22027b51a43faa7a6abafbe7887930,ONE HARBOUR,093E,1 X 40HC,2.0
3603bb73a835becc42f85344a0f375d0,LCL,8d6c607e7189002dbc4e0472702a4391,COSCO BOSTON,182N,,0.0
efac874351fc2a2294449f888f91b9f0,LCL,,COLORADO EXPRESS,035W,,0.0
cf89624ed7525b51eaa27a055fc5cba3,FCL,37d964d84074e6774e4a59bd71d9204d,MSC MONICA,BA108R,5 X 40HC,10.0
cf89624ed7525b51eaa27a055fc5cba3,FCL,74d8783c30e17a822f6e13d92eefafa2,MSC MONICA,BA108R,5 X 40HC,10.0
1ca11f37a067cd65fcbd6a6963de1bd7,FCL,1cefa7109a5c9210671e1cdaf0519e9f,REN JIAN 10,V.2137E,2 X 40HC,4.0
ba06ad78d88a85f1e1eca5c4d8724963,FCL,34afe715af8c66e7ae5dc31ee021d60e,SEASPAN AMAZON,025E,2 X 20,2.0
0362fa367eaab69786357ee86183e614,FCL,92826654c857f12b40959fbe9e1dd726,APL PHOENIX,0NNEDE1MA,1 X 20,1.0
82811fa4a2abf26a1cd2bd56768f82e6,FCL,16e39ceb9b0c9ced5602779129c621eb,CMA CGM TAGE,445W,2 X 40,4.0
131f18de6e94fdc6ee546f92fa82f208,LCL,,CMA CGM CHAMPS ELYSEES,0FLCTW1MA,1 X 20,0.0
ab07d8b6fc7f7d657144b8d4a3069f9f,LCL,,,,,0.0
94205513fe972fd0ba5eaa1264f9804d,FCL,e4f1b145e51a1d7b8649521ebe0af27f,MSC LAUSANNE,2347S,6 X 40FR,12.0
4086bfdf62a99c9a605a3b2c8cc935eb,LCL,,NAGOYA EXPRESS,003W,,0.0
5de8def8ced70db97e04f8e63d4f973e,LCL,,TUBUL,005E,,0.0
b8d1075a17f136b12f0f05e318dced00,FCL,9138c7f63a33ae9880bce1349b80a2d7,CMA CGM LOUIS BLERIOT,0FL8VW1M,2 X 40HC,4.0
b6047de125e88fdd6879cc801f7b6b11,LCL,6d507321b1de7c89d2b2b74e8738c3e5,XIN BEIJING,127N,,0.0
b7589cf143552a9ad3ed1e189dc40cd4,FCL,f52f125e524da38fc957f2980064b490,MAERSK SAIGON,312W,1 X 20,1.0
cc0456601dadefd7dc2829a2a4341be9,FCL,57b42609f746e4a13cc0b26d9c9fb4ca,COSCO PHILIPPINES,046E,3 X 40,6.0
222a40de771cce3a98cd9eec8975bd62,FCL,0d44a87a92ab8a78ef7ea3df96f50939,CSCL BOHAI SEA,058N,5 X 40,10.0
fccb4f2fa945d193019073783fb7538e,FCL,fb6cf5606b6b3409395e066eaec0b87a,ATLANTIC SKY,ATK76,3 X 40HC,6.0
fccb4f2fa945d193019073783fb7538e,FCL,2dd47405539e93f1ee80435cc79865ab,ATLANTIC SKY,ATK76,3 X 40HC,6.0
afc047600f380a5d65539cfdc6fbbfb2,FCL,2a72c1d781afe19776473e031f90bdc2,AL MURABBA,023E,14 X 40HC,28.0
afc047600f380a5d65539cfdc6fbbfb2,FCL,1a9858412185f9305116e091251eb50a,AL MURABBA,023E,14 X 40HC,28.0
afc047600f380a5d65539cfdc6fbbfb2,FCL,519df493a1f7008992c5901f7d5b6b7f,AL MURABBA,023E,14 X 40HC,28.0
afc047600f380a5d65539cfdc6fbbfb2,FCL,9f97e7b57feb4159e311fcfa62a2aeb4,AL MURABBA,023E,14 X 40HC,28.0
aee8621795cd03511ab70633d9307b67,FCL,,COSCO JEDDAH,067E,2 X 40HC,4.0
d1f153b39d5f738ba93000645a321431,FCL,85c4d03be753184ae10659f9c39a1125,DUBLIN EXPRESS,205,5 X 40HC,10.0
841745fa52785783bb33cffc6702f0fa,FCL,4a57ed15f7fc0203bf1c3247bd862be8,COSCO SHIPPING AQUARIUS,017W,4 X 40,8.0
24528493a905142aa48a0e84a69c7dc6,FCL,,SAN VICENTE,201W,5 X 40HC,10.0
e4ac1929bc25670d78e6fa2fefbca2a5,LCL,bf8437e11273baed116bc6c1bc49ddac,COSCO HOPE,047E,,0.0
7d14129ebf554ab38229c779e78628fd,FCL,f27be467e092fb2d38d171703bfe3eaf,OOCL LONDON,100E,2 X 40HC,4.0
b6b96b481175aad4216c6b7ab2f3ede0,FCL,05d75aafb10fb5a6755231ff186f2bb4,WAN HAI 522,E008,3 X 40HC,6.0
93ad2f7712324d928190bbb557db1ee2,FCL,6e32d892de3958324831025901526bb5,DINA TRADER,313N,2 X 20TA,2.0
5e67e0a2afcc27409ad3b80397cb2a81,FCL,6b024aaa841ec8bc10729c72e32318ad,BOX ENDEAVOUR,V.E121,2 X 40HC,4.0
dd5bd0eccf9c93a1f9e7780c380e8f8a,FCL,bc1730ac95cf71d83764e901da1256c6,YM TIPTOP,V.007E,1 X 40,3.0
bf8e5b4ed04d6fa413717c1ee80c05dc,CONS,,ZIM HOUSTON,5W,1 X 40HC,2.0
f91ab987e32b974a67b5b86c39748dd8,FCL,460c4a1d7338330234c6548b12cf1142,NYK METEOR,074W,5 X 40HC,10.0
f318c310cc357010624529f8ce5f150e,FCL,6b2385a99542a13de4257763e0fc88ab,OOCL SAN FRANCISCO,168E,5 X 40,10.0
7675e94b7df624b07945a2e85524906e,FCL,4180bc9e47a75836db86d531e8118e85,EVER FORWARD,1077-009E,1 X 20,1.0
7fdfe6eb44bd16a91fd59fdce0c05cea,LCL,,DELAWARE EXPRESS,038W,,0.0
dee697fd848db77662c627c323597b63,FCL,31f72fec4c61a646be3226869f0a3182,PARIS EXPRESS,0EH87W1MA,1 X 20,1.0
03ebfe921a0f80773068c5f076eeaaf0,FCL,4aba975e68efb3121038cb8d8ba78083,ONE CONTINUITY,058E,5 X 20,5.0
e99566048609f5560823f342493d1dc3,CONS,,MSC JOSSELINE,2102E,,0.0
ef8497b9fa57454595aa0631a4a6c080,FCL,1790cd126ce442436451cbeba63b234f,ORCA I,214,5 X 40HC,10.0
d5d9c52aecd53b200c887089ba25ac72,FCL,d8df7b67b475ac0417c35262f4d5ae6b,COSCO PHILIPPINES,046E,2 X 40HC,0.0
5097588fc67cb20cca8a5fb039f16daf,FCL,5029af9b416581230f0329f793f0a8ae,ZIM HOUSTON,V.7E,1 X 40HC,2.0
de144e46ce06b8442f5d4752b65e1eb8,FCL,8d7397fd21cf6a61009071bbef1173e7,CMA CGM MARCO POLO,0TUNBE1MA,5 X 20,5.0
6d9c4de1ebbb3a430a0972c195d39f0d,FCL,f0d6d654e3fd6ffa8f38b538c2861a76,EVER GENTLE,1158 - 012W,2 X 40HC,4.0
cb47ddd2df6026323ee112030e1ab7c0,FCL,390c786b8119d50fd86fbce764076030,UNAYZAH EXPRESS,026W,3 X 20TA,3.0
3ba32afe700bea5600d48a5bd99afb7b,LCL,,SEASPAN GANGES,026W,,0.0
8fb29bde20ba123556f8211e2dc8b815,FCL,,NORDLEOPARD,2CG1QS1MA,4 X 20,4.0
b8ac6c606d3a2f30c446d3b9f7beb9b1,FCL,6da969719d1fdd010e0815f4a3b2217a,IRENES ROSE,E134,8 X 40HC,16.0
1013df1eaa0098aa34da1deebe72445a,FCL,,,,6 X 40HC,12.0
449a484730900c14d330501551c6a510,FCL,64e69344bb284050e1dd17c00166b9b0,WAN HAI 312,V.E208,2 X 40,4.0
185e25f94dbca6cb00dea6aea0f0b6da,FCL,caf23db83a22a15b98da45d2043be145,,,2 X 40HC,4.0
185e25f94dbca6cb00dea6aea0f0b6da,FCL,97f8dcb1d6c09dea84238ced2bbbe3a7,,,2 X 40HC,4.0
